"ID","Ang","Mag","MW","MVAr","SETelemMag","SESigmaMag","SETelemMW","SESigmaMW","SETelemMVAr","SESigmaMVAr"
"336",-3.696669,110.01522,0.0,0.0,false,0.1,false,0.0,false,0.0
"337",-7.575829,107.79008,-15.156001,-4.675,false,0.1,true,1.0,true,1.0
"338",1.0993689,109.03696,-2.168,-1.02,false,0.1,true,1.0,true,1.0
"339",2.626341,111.2463,-3.383,-1.445,false,0.1,true,1.0,true,1.0
"340",-9.626619,106.02783,-9.52,-1.275,false,0.1,true,1.0,true,1.0
"341",-10.195799,109.53374,-9.35,-0.085,false,0.1,true,1.0,true,1.0
"342",-0.40017837,110.82822,-13.855,-1.36,false,0.1,true,1.0,true,1.0
"343",-7.39157,107.96101,-0.8669999,-0.425,false,0.1,true,1.0,true,1.0
"344",0.84154886,110.84533,-1.704,-3.4,false,0.1,true,1.0,true,1.0
"345",-4.0101175,109.57218,-15.071,-3.4,false,0.1,true,1.0,true,1.0
"346",1.5131811,111.273315,171.411,-11.05,true,0.1,true,1.0,true,1.0
"347",-2.3066065,111.66683,3.0809999,-3.8249998,true,0.1,true,1.0,true,1.0
"348",-5.39364,110.36242,-1.7339998,-0.425,false,0.1,true,1.0,true,1.0
"349",-4.8343825,111.21492,-17.315,-3.8249998,false,0.1,true,1.0,true,1.0
"350",1.0829121,108.76027,-16.719,-4.08,false,0.1,true,1.0,true,1.0
"351",-6.5548515,108.21957,-15.334,-3.06,false,0.1,true,1.0,true,1.0
"352",2.5014205,110.62339,-12.469,-4.42,false,0.1,true,1.0,true,1.0
"353",2.7635078,112.12499,-8.653,-2.805,false,0.1,true,1.0,true,1.0
"354",3.2626667,110.35983,-1.7339998,-0.51,false,0.1,true,1.0,true,1.0
"355",5.390766,111.43788,0.0,0.0,false,0.1,false,0.0,false,0.0
"356",-4.4589233,110.51153,-2.516,-0.51,false,0.1,true,1.0,true,1.0
"357",-1.2046751,110.11306,-0.7339998,-0.085,false,0.1,true,1.0,true,1.0
"358",1.7473308,109.81656,-5.882,-1.36,false,0.1,true,1.0,true,1.0
"359",-5.0212417,110.18867,-1.5339999,-1.02,true,0.1,true,1.0,true,1.0
"360",-3.9819334,110.893,-3.034,-0.935,false,0.1,true,1.0,true,1.0
"361",-5.863304,113.6139,0.0,0.0,false,0.1,false,0.0,false,0.0
"362",-5.5363936,109.79595,0.0,0.0,false,0.1,false,0.0,false,0.0
"363",-6.7209725,108.28685,-5.202,-0.85,false,0.1,true,1.0,true,1.0
"364",-0.7474901,110.84907,2.168,0.68,false,0.1,true,1.0,true,1.0
"365",-4.0874887,109.8603,-23.469,-4.3063164,true,0.1,true,1.0,true,1.0
"366",-4.312013,107.489235,-29.427,-5.695,false,0.1,true,1.0,true,1.0
"367",2.8959303,113.23442,-10.217,-1.36,false,0.1,true,1.0,true,1.0
"368",3.347518,113.70991,-8.653,-1.275,false,0.1,true,1.0,true,1.0
"369",-7.355464,109.14502,-9.52,-1.275,false,0.1,true,1.0,true,1.0
"370",2.8453538,112.869995,-12.384,-1.36,false,0.1,true,1.0,true,1.0
"371",-5.204485,110.05754,-14.288001,-0.085,false,0.1,true,1.0,true,1.0
"372",-1.1036644,107.80392,-10.906,-0.85,false,0.1,true,1.0,true,1.0
"373",-5.535694,109.791756,-1.9039999,-0.17,false,0.1,true,1.0,true,1.0
"374",-5.4468584,115.92702,0.0,0.0,false,0.1,false,0.0,false,0.0
"375",-5.084317,110.06757,0.0,0.0,false,0.1,false,0.0,false,0.0
"376",3.4145439,113.156845,-21.386,-4.59,false,0.1,true,1.0,true,1.0
"377",-7.5287347,107.79351,-7.786,-1.7,false,0.1,true,1.0,true,1.0
"378",-5.11662,110.122986,-8.134,-0.085,false,0.1,true,1.0,true,1.0
"379",-7.1161513,108.40089,-21.208,-1.19,false,0.1,true,1.0,true,1.0
"380",1.7844024,109.88118,-6.486,-1.445,false,0.1,true,1.0,true,1.0
"381",0.4855598,110.64378,-0.7,-0.085,false,0.1,true,1.0,true,1.0
"382",-6.714571,108.02559,1.0809999,2.183533,true,0.1,true,1.0,true,1.0
"383",-6.669433,107.360085,-11.040001,-0.23803711,true,0.1,true,1.0,true,1.0
"384",-7.574556,107.37001,-12.121,-2.975,false,0.1,true,1.0,true,1.0
"385",-7.2984166,107.4469,-12.607,-3.202057,true,0.1,true,1.0,true,1.0
"386",-6.963665,109.92468,-10.821,-2.125,false,0.1,true,1.0,true,1.0
"387",-4.686161,107.60818,-10.939,-0.85,false,0.1,true,1.0,true,1.0
"388",-7.3577538,107.096954,-15.156001,-1.105,false,0.1,true,1.0,true,1.0
"389",-7.0197597,107.63686,-9.52,-2.125,false,0.1,true,1.0,true,1.0
"390",2.2120144,109.1002,-2.7169995,-1.9738197,true,0.1,true,1.0,true,1.0
"391",2.3719656,110.464264,-4.42,-1.275,false,0.1,true,1.0,true,1.0
"392",1.2740839,108.379524,-9.69,-2.21,false,0.1,true,1.0,true,1.0
"393",-5.311635,109.95806,-5.438,-0.34,false,0.1,true,1.0,true,1.0
"394",0.46840772,107.65776,-9.953,-2.805,false,0.1,true,1.0,true,1.0
"395",-7.359914,112.54602,-9.907,-3.8249998,true,0.1,true,1.0,true,1.0
"396",1.9798428,110.31847,-7.7010007,-2.21,false,0.1,true,1.0,true,1.0
"397",-3.2135148,108.92331,-3.553,-0.85,false,0.1,true,1.0,true,1.0
"398",-8.337542,105.6893,-7.786,-1.7,false,0.1,true,1.0,true,1.0
"399",0.9642697,110.5877,-7.871,-0.935,false,0.1,true,1.0,true,1.0
"400",1.2107443,108.318016,-7.786,-0.85,false,0.1,true,1.0,true,1.0
"401",-11.713669,103.81697,-7.387,0.425,false,0.1,true,1.0,true,1.0
"402",5.342824,111.40736,-3.638,-0.765,false,0.1,true,1.0,true,1.0
"403",2.8489707,109.814156,-3.4679997,-0.765,false,0.1,true,1.0,true,1.0
"404",1.245541,108.3489,-3.217,-1.6349999,true,0.1,true,1.0,true,1.0
"405",1.2574648,111.66993,-4.598,-0.595,false,0.1,true,1.0,true,1.0
"406",2.298456,110.22705,-7.7010007,-2.04,false,0.1,true,1.0,true,1.0
"407",1.4902714,109.870926,-17.094,-4.165,false,0.1,true,1.0,true,1.0
"408",0.73788196,113.241234,-7.5229993,-0.935,false,0.1,true,1.0,true,1.0
"409",0.5806937,107.50536,-6.052,-1.02,false,0.1,true,1.0,true,1.0
"410",0.64762866,109.95091,-8.05,-1.7,false,0.1,true,1.0,true,1.0
"411",-5.933744,106.75468,-16.022,-1.7850001,false,0.1,true,1.0,true,1.0
"412",-5.758086,106.732285,-6.486,-1.105,false,0.1,true,1.0,true,1.0
"413",-5.5054183,106.78034,-17.654,-1.36,false,0.1,true,1.0,true,1.0
"414",-12.019298,103.50254,-4.335,-0.425,false,0.1,true,1.0,true,1.0
"415",-6.3753157,107.87592,-5.032,-1.02,false,0.1,true,1.0,true,1.0
"416",-4.433742,109.52629,-17.74,-4.25,false,0.1,true,1.0,true,1.0
"417",1.2587519,115.21806,-2.253,-0.255,false,0.1,true,1.0,true,1.0
"418",-8.403654,108.028786,-11.688,-1.105,false,0.1,true,1.0,true,1.0
"419",1.6997418,110.60228,-12.554,-1.19,false,0.1,true,1.0,true,1.0
"420",-4.3152776,110.04739,-3.655,-1.275,false,0.1,true,1.0,true,1.0
"421",-7.021401,108.653824,-8.121,-0.68,false,0.1,true,1.0,true,1.0
"422",-0.20667246,106.845695,-12.121,-0.68,false,0.1,true,1.0,true,1.0
"423",-6.4827523,107.12949,-15.589001,-1.7,false,0.1,true,1.0,true,1.0
"424",3.5463054,109.59574,-10.736,-3.4,false,0.1,true,1.0,true,1.0
"425",-6.7218246,109.30793,-28.832,-3.5700002,false,0.1,true,1.0,true,1.0
"426",-6.0722885,106.7902,-11.088001,-3.111744,true,0.1,true,1.0,true,1.0
"427",-1.5117636,108.64355,-15.334,-1.7850001,false,0.1,true,1.0,true,1.0
"428",-7.504158,113.945404,-15.156001,0.0,false,0.1,true,1.0,true,1.0
"429",2.7794406,111.81413,-10.472,-2.975,false,0.1,true,1.0,true,1.0
"430",-0.61465436,107.53921,-5.55,-1.7,false,0.1,true,1.0,true,1.0
"431",0.9698539,109.33871,-5.287,-1.275,false,0.1,true,1.0,true,1.0
"432",-5.5141206,109.67844,-2.865,-0.17,false,0.1,true,1.0,true,1.0
"433",2.649236,113.02908,-4.42,-0.85,false,0.1,true,1.0,true,1.0
"434",-11.477625,104.00893,-11.315,-2.125,false,0.1,true,1.0,true,1.0
"435",-4.0357003,110.323616,-0.518,-0.085,false,0.1,true,1.0,true,1.0
"436",-5.5427284,110.55514,-0.433,-0.085,false,0.1,true,1.0,true,1.0
"437",-7.827238,106.613205,-5.653,-0.85,false,0.1,true,1.0,true,1.0
"438",-6.6568613,111.343925,-5.287,-0.17,false,0.1,true,1.0,true,1.0
"439",-0.8234862,110.744385,-2.253,-0.425,false,0.1,true,1.0,true,1.0
"440",-5.5249586,108.3299,-13.421,-2.975,false,0.1,true,1.0,true,1.0
"441",3.8574493,111.2666,-14.117999,-4.08,false,0.1,true,1.0,true,1.0
"442",-11.224479,109.277275,-4.165,0.0,false,0.1,true,1.0,true,1.0
"443",-8.576649,104.717384,-6.688,-1.7850001,false,0.1,true,1.0,true,1.0
"444",1.3936964,111.84692,-12.684999,-3.4849997,true,0.1,true,1.0,true,1.0
"445",0.93501073,111.68746,-12.554,-1.615,false,0.1,true,1.0,true,1.0
"446",1.156789,111.558716,-12.733001,-1.445,false,0.1,true,1.0,true,1.0
"447",1.5263134,116.027596,-3.4679997,-0.85,false,0.1,true,1.0,true,1.0
"448",1.338249,117.41557,-4.071,-2.04,false,0.1,true,1.0,true,1.0
"449",0.9347569,111.688705,0.0,0.0,false,0.1,false,0.0,false,0.0
"450",1.1566997,111.559074,0.0,0.0,false,0.1,false,0.0,false,0.0
"451",-4.4601583,109.55745,-3.2859998,-2.97184,true,0.1,true,1.0,true,1.0
"452",-6.2229724,108.13721,-3.4679997,-1.7,false,0.1,true,1.0,true,1.0
"453",-2.2973762,112.86274,-7.786,-0.425,false,0.1,true,1.0,true,1.0
"454",-4.6343503,109.32682,-18.173,-5.1,false,0.1,true,1.0,true,1.0
"455",-6.612636,107.682945,-25.976,-5.95,false,0.1,true,1.0,true,1.0
"456",-5.9075956,108.72309,-23.375,-7.6499996,false,0.1,true,1.0,true,1.0
"457",-6.2053604,109.77352,-24.242,-7.6499996,false,0.1,true,1.0,true,1.0
"458",-7.141772,108.15995,-6.052,-2.55,false,0.1,true,1.0,true,1.0
"459",-8.346762,108.07239,-6.052,-0.85,false,0.1,true,1.0,true,1.0
"460",-5.6458793,107.63742,-9.172,-1.02,false,0.1,true,1.0,true,1.0
"461",-6.7073073,108.413315,-18.173,-9.35,false,0.1,true,1.0,true,1.0
"462",-6.552302,108.11795,-33.762,-8.5,false,0.1,true,1.0,true,1.0
"463",-6.0273747,109.38459,-23.375,-8.5,false,0.1,true,1.0,true,1.0
"464",-6.715282,107.9997,-18.173,-6.8,false,0.1,true,1.0,true,1.0
"465",-6.318247,108.34496,-19.907,-5.1,false,0.1,true,1.0,true,1.0
"466",-13.654016,102.714775,-6.052,-0.85,false,0.1,true,1.0,true,1.0
"467",-6.590216,107.252464,-51.926,-17.0,false,0.1,true,1.0,true,1.0
"468",-6.8577423,108.59279,-25.976,-8.5,false,0.1,true,1.0,true,1.0
"469",1.2067815,117.287415,-6.486,-1.19,false,0.1,true,1.0,true,1.0
"470",0.559224,113.87853,0.0,0.0,false,0.1,false,0.0,false,0.0
"471",3.0989144,111.616234,-17.145,-5.525,false,0.1,true,1.0,true,1.0
"472",2.3251233,110.15688,-3.034,-1.02,false,0.1,true,1.0,true,1.0
"473",-7.2599616,108.13826,-3.4679997,-1.7,false,0.1,true,1.0,true,1.0
"474",-3.0664318,110.92216,-3.4679997,-0.425,false,0.1,true,1.0,true,1.0
"475",-6.5374184,108.042274,-19.04,-5.1,false,0.1,true,1.0,true,1.0
"476",-6.004048,109.891685,-7.786,-1.7,false,0.1,true,1.0,true,1.0
"477",-5.951522,108.66043,-7.786,-1.7,false,0.1,true,1.0,true,1.0
"478",-6.9285603,108.40021,-20.774,-5.1,false,0.1,true,1.0,true,1.0
"479",-6.593216,107.97774,-12.988,-3.4,false,0.1,true,1.0,true,1.0
"480",-4.6022983,109.389305,-8.653,-2.55,false,0.1,true,1.0,true,1.0
"481",-8.169497,105.95812,-9.222,-2.04,false,0.1,true,1.0,true,1.0
"482",-0.11192335,114.50978,-25.44172,-2.21,true,0.1,true,1.0,true,1.0
"483",-6.6360626,107.37286,-31.161,-7.6499996,false,0.1,true,1.0,true,1.0
"484",-4.718909,108.44446,-12.121,-3.4,false,0.1,true,1.0,true,1.0
"485",-3.81294,109.837585,-39.814,-9.35,false,0.1,true,1.0,true,1.0
"486",-5.5235977,110.37415,-9.52,-3.4,false,0.1,true,1.0,true,1.0
"487",-8.302998,105.68851,-10.906,-0.935,false,0.1,true,1.0,true,1.0
"488",-6.65398,107.36632,-1.7,-0.85,false,0.1,true,1.0,true,1.0
"489",-3.462087,110.139984,-9.04,-4.25,false,0.1,true,1.0,true,1.0
"490",-6.0084047,108.63956,-15.589001,-3.4,false,0.1,true,1.0,true,1.0
"491",-5.9440756,108.72254,-31.161,-7.6499996,false,0.1,true,1.0,true,1.0
"492",-6.618913,110.648125,-6.653,-0.765,true,0.1,true,1.0,true,1.0
"493",-2.717396,110.85253,195.91098,-17.85,true,0.1,true,1.0,true,1.0
"494",-4.8662333,110.00133,192.27455,69.93695,true,0.1,true,1.0,true,1.0
"495",-4.91773,109.92639,-9.52,-2.55,false,0.1,true,1.0,true,1.0
"496",-2.8330734,110.72596,-20.387,-2.55,false,0.1,true,1.0,true,1.0
"497",-5.9187593,109.29621,-20.774,-5.1,false,0.1,true,1.0,true,1.0
"498",-5.9269857,108.70814,-20.774,-3.4,false,0.1,true,1.0,true,1.0
"499",-6.627291,107.38213,-18.207,-2.55,false,0.1,true,1.0,true,1.0
"500",-3.1230125,110.45851,-4.335,-0.85,false,0.1,true,1.0,true,1.0
"501",-6.569034,108.29025,-45.007,-10.2,false,0.1,true,1.0,true,1.0
"502",-6.587389,107.406,-34.629,-8.5,false,0.1,true,1.0,true,1.0
"503",-6.7490993,108.18779,-15.589001,-5.95,false,0.1,true,1.0,true,1.0
"504",-6.068963,107.919365,-22.508,-6.8,false,0.1,true,1.0,true,1.0
"505",-3.1851692,110.38528,-23.375,-5.1,false,0.1,true,1.0,true,1.0
"506",-4.836592,109.40109,-14.722,-4.25,false,0.1,true,1.0,true,1.0
"507",-5.8210983,110.05774,-23.375,-5.1,false,0.1,true,1.0,true,1.0
"508",-7.0526066,107.868576,-26.842999,-5.95,false,0.1,true,1.0,true,1.0
"509",-2.616417,109.46602,-2.24,-2.125,false,0.1,true,1.0,true,1.0
"510",-9.674868,106.14349,-4.768,-1.275,false,0.1,true,1.0,true,1.0
"511",-4.1274996,109.98181,-13.855,-2.55,false,0.1,true,1.0,true,1.0
"512",-2.9350605,109.26868,-6.3150005,-0.255,false,0.1,true,1.0,true,1.0
"513",-8.669129,103.82485,0.0,0.0,false,0.1,false,0.0,false,0.0
"514",-6.116917,110.001114,87.324,64.54449,true,0.1,true,1.0,true,1.0
"515",-6.638509,108.53718,83.813,71.6076,true,0.1,true,1.0,true,1.0
"516",-6.858032,108.77101,0.0,0.0,false,0.1,false,0.0,false,0.0
"517",2.8566365,109.81963,0.0,0.0,false,0.1,false,0.0,false,0.0
"518",-6.801259,107.72061,0.0,0.0,false,0.1,false,0.0,false,0.0
"519",1.955884,110.11027,0.0,0.0,false,0.1,false,0.0,false,0.0
"520",-3.9326608,112.18788,-9.605,-1.445,false,0.1,true,1.0,true,1.0
"521",-6.055961,109.847115,-6.3840003,-0.85,false,0.1,true,1.0,true,1.0
"522",-6.8786716,107.65567,-14.203,-2.04,false,0.1,true,1.0,true,1.0
"523",-0.10635453,110.49679,-0.4849997,-0.17,false,0.1,true,1.0,true,1.0
"524",-4.001781,109.73697,-17.315,-2.55,false,0.1,true,1.0,true,1.0
"525",0.25463378,110.085014,-12.785,-3.4849997,true,0.1,true,1.0,true,1.0
"526",1.9392776,110.364334,-11.084,-3.995,false,0.1,true,1.0,true,1.0
"527",3.8904347,111.37445,-4.768,-1.7,false,0.1,true,1.0,true,1.0
"528",-0.5726772,109.40253,-6.7490005,-0.765,false,0.1,true,1.0,true,1.0
"529",2.3368688,109.34563,-5.55,-1.36,false,0.1,true,1.0,true,1.0
"530",-4.570647,109.42921,-4.335,-1.7,false,0.1,true,1.0,true,1.0
"531",-6.8695245,108.56216,-3.4679997,-1.7,false,0.1,true,1.0,true,1.0
"532",0.41390467,107.49398,-6.655,-1.7,false,0.1,true,1.0,true,1.0
"533",-9.624564,111.55043,-10.387,0.0,false,0.1,true,1.0,true,1.0
"534",2.05635,110.14464,-7.089,-2.04,false,0.1,true,1.0,true,1.0
"535",-5.739435,107.50949,-0.8669999,-0.425,false,0.1,true,1.0,true,1.0
"536",-7.47861,107.51079,-11.867001,-1.0663981,true,0.1,true,1.0,true,1.0
"537",-7.072948,108.446075,-1.5840001,-1.615,true,0.1,true,1.0,true,1.0
"538",-7.5114794,107.23302,-13.939999,-3.5700002,false,0.1,true,1.0,true,1.0
"539",-0.7677161,111.81212,0.0,0.0,false,0.1,false,0.0,false,0.0
"540",-0.76548046,111.81294,-5.78,-1.105,false,0.1,true,1.0,true,1.0
"541",1.3368862,112.01349,-2.805,-0.085,false,0.1,true,1.0,true,1.0
"542",-1.7623807,110.49292,-9.682,-0.85,false,0.1,true,1.0,true,1.0
"543",1.5550196,114.75568,-15.206,-0.595,false,0.1,true,1.0,true,1.0
"544",-0.9934627,110.784096,-6.367,-0.17,false,0.1,true,1.0,true,1.0
"545",1.184456,113.40022,-18.598,-0.765,false,0.1,true,1.0,true,1.0
"546",1.1837565,113.39879,0.0,0.0,false,0.1,false,0.0,false,0.0
"547",-1.8371139,110.51833,-16.737,-6.9699993,false,0.1,true,1.0,true,1.0
"548",1.8862616,108.15125,-6.5359993,-1.87,false,0.1,true,1.0,true,1.0
"549",0.4719501,109.4487,-13.081999,-1.53,false,0.1,true,1.0,true,1.0
"550",0.3371308,109.38976,-3.74,-0.085,false,0.1,true,1.0,true,1.0
"551",-0.7124781,110.161575,-8.406,-0.425,false,0.1,true,1.0,true,1.0
"552",-7.1003733,105.045425,-10.872,-0.935,false,0.1,true,1.0,true,1.0
"553",-7.024662,104.929794,-13.590999,-1.105,false,0.1,true,1.0,true,1.0
"554",1.5657297,112.09113,-3.23,0.0,false,0.1,true,1.0,true,1.0
"555",-0.86544997,109.238625,-3.23,-0.595,false,0.1,true,1.0,true,1.0
"556",0.35053626,110.90675,-19.297998,-5.12,true,0.1,true,1.0,true,1.0
"557",0.7576559,109.16586,-14.441,-2.805,false,0.1,true,1.0,true,1.0
"558",0.89825463,109.25187,-5.1,0.0,false,0.1,true,1.0,true,1.0
"559",-0.4755388,111.233505,-9.257,-1.19,false,0.1,true,1.0,true,1.0
"560",1.2329925,115.00675,-9.342,-2.04,false,0.1,true,1.0,true,1.0
"561",-2.4187734,109.07579,-11.637,-3.74,false,0.1,true,1.0,true,1.0
"562",-2.4308627,109.01889,-11.637,-3.74,false,0.1,true,1.0,true,1.0
"563",-2.425868,109.26201,-10.361,-0.085,false,0.1,true,1.0,true,1.0
"564",2.579793,113.12221,0.0,0.0,false,0.1,false,0.0,false,0.0
"565",2.3570852,112.02407,0.0,0.0,false,0.1,false,0.0,false,0.0
"566",-2.4526012,109.26215,-10.786,0.0,false,0.1,true,1.0,true,1.0
"567",0.3011932,110.73719,-4.675,-0.935,false,0.1,true,1.0,true,1.0
"568",-2.2411966,109.39015,0.0,0.0,false,0.1,false,0.0,false,0.0
"569",-2.2438726,109.389854,0.0,0.0,false,0.1,false,0.0,false,0.0
"570",0.22156209,109.913864,-6.961,-0.425,false,0.1,true,1.0,true,1.0
"571",-2.4917407,109.22389,-8.236,0.0,false,0.1,true,1.0,true,1.0
"572",0.13230145,108.550385,-10.446,-1.02,false,0.1,true,1.0,true,1.0
"573",2.6263595,108.68134,-2.805,-0.935,false,0.1,true,1.0,true,1.0
"574",-0.424973,110.68058,-1.87,-0.935,false,0.1,true,1.0,true,1.0
"575",1.5541781,113.52869,-7.471,-0.425,false,0.1,true,1.0,true,1.0
"576",2.0759087,112.61405,0.0,0.0,false,0.1,false,0.0,false,0.0
"577",2.4596946,111.78321,-5.1,-0.255,false,0.1,true,1.0,true,1.0
"578",-1.7466323,107.34238,-18.598,-4.675,false,0.1,true,1.0,true,1.0
"579",2.1203778,109.93149,-2.805,-0.425,false,0.1,true,1.0,true,1.0
"580",-0.68519,112.56351,-6.0420003,-1.53,true,0.1,true,1.0,true,1.0
"581",2.8226771,111.797585,-9.767,-2.805,false,0.1,true,1.0,true,1.0
"582",2.4591448,110.18228,-5.78,-6.885,false,0.1,true,1.0,true,1.0
"583",-0.49609885,111.61218,-13.081999,0.0,false,0.1,true,1.0,true,1.0
"584",-0.88575613,108.1421,-7.236,-1.0587693,true,0.1,true,1.0,true,1.0
"585",-0.8182294,108.1696,-11.632001,-2.614212,true,0.1,true,1.0,true,1.0
"586",2.525291,111.56729,-7.131,-1.87,false,0.1,true,1.0,true,1.0
"587",0.36119705,112.99119,0.0,0.0,false,0.1,false,0.0,false,0.0
"588",-7.2439785,105.137276,-10.701,-0.935,false,0.1,true,1.0,true,1.0
"589",-0.18555714,110.59491,-8.406,-0.935,false,0.1,true,1.0,true,1.0
"590",3.5161495,112.1164,-12.401,-2.55,false,0.1,true,1.0,true,1.0
"591",-1.4022092,109.87085,-11.297,-0.85,false,0.1,true,1.0,true,1.0
"592",-0.22531511,110.71041,-3.23,0.0,false,0.1,true,1.0,true,1.0
"593",-0.27170876,110.659,-11.637,-0.425,false,0.1,true,1.0,true,1.0
"594",1.397943,108.29843,-7.471,-2.295,false,0.1,true,1.0,true,1.0
"595",-7.156297,105.3255,-2.89,-0.68,false,0.1,true,1.0,true,1.0
"596",-1.0022736,110.20758,-4.93,0.0,false,0.1,true,1.0,true,1.0
"597",0.25532493,109.212425,-3.8249998,-0.085,false,0.1,true,1.0,true,1.0
"598",2.5000887,112.882126,-3.8249998,0.0,false,0.1,true,1.0,true,1.0
"599",-1.0295202,108.95853,-3.06,-0.34,false,0.1,true,1.0,true,1.0
"600",1.8505443,115.17099,-9.342,-1.02,false,0.1,true,1.0,true,1.0
"601",-3.0815601,108.97813,-6.5359993,-0.425,false,0.1,true,1.0,true,1.0
"602",-0.67367613,110.76407,-4.675,-0.935,false,0.1,true,1.0,true,1.0
"603",-0.73470134,110.61173,-31.679,-3.74,false,0.1,true,1.0,true,1.0
"604",-0.7996838,110.623604,-23.273,-0.935,false,0.1,true,1.0,true,1.0
"605",-0.8463669,110.66361,-7.471,-0.425,false,0.1,true,1.0,true,1.0
"606",-0.43882427,110.48712,-0.765,-0.085,false,0.1,true,1.0,true,1.0
"607",-0.55881053,111.037544,-2.6849997,-0.595,false,0.1,true,1.0,true,1.0
"608",0.9345163,109.03117,-1.87,0.0,false,0.1,true,1.0,true,1.0
"609",1.6256161,111.9158,-4.42,-1.36,false,0.1,true,1.0,true,1.0
"610",-1.026472,109.19146,-6.792,-1.105,false,0.1,true,1.0,true,1.0
"611",0.10944925,111.86138,-4.675,-0.935,false,0.1,true,1.0,true,1.0
"612",5.042181,110.00021,188.95801,-15.774679,true,0.1,true,1.0,true,1.0
"613",5.0405135,110.001236,188.95801,-25.5,true,0.1,true,1.0,true,1.0
"614",-0.69895756,110.72099,0.0,0.0,false,0.1,false,0.0,false,0.0
"615",-0.56516474,110.882965,-28.409002,-5.61,true,0.1,true,1.0,true,1.0
"616",0.21697523,113.41962,-4.111,-1.53,false,0.1,true,1.0,true,1.0
"617",1.2049733,115.47988,0.0,0.0,false,0.1,false,0.0,false,0.0
"618",0.2504838,113.489746,-5.471,0.0,false,0.1,true,1.0,true,1.0
"619",0.18328467,113.3041,-18.377,-1.7850001,false,0.1,true,1.0,true,1.0
"620",0.8259848,114.75526,-8.236,-0.85,false,0.1,true,1.0,true,1.0
"621",-0.992633,109.82584,-6.027,-0.935,false,0.1,true,1.0,true,1.0
"622",-0.9726673,109.85801,-0.935,-0.425,false,0.1,true,1.0,true,1.0
"623",-1.6159269,108.95173,-14.653,-4.6130657,true,0.1,true,1.0,true,1.0
"624",-0.9626302,109.87339,-6.961,-1.87,false,0.1,true,1.0,true,1.0
"625",2.1948943,108.8616,-8.832,0.0,false,0.1,true,1.0,true,1.0
"626",-0.94745314,110.576645,-35.836,-1.36,false,0.1,true,1.0,true,1.0
"627",3.9877052,109.77842,-11.637,-0.935,false,0.1,true,1.0,true,1.0
"628",0.104573146,112.84288,-18.598,-3.23,false,0.1,true,1.0,true,1.0
"629",-1.9026694,108.87508,-9.257,-0.765,false,0.1,true,1.0,true,1.0
"630",-1.9607917,110.72363,-21.913,-5.355,false,0.1,true,1.0,true,1.0
"631",-1.5510199,111.03871,-9.597,-0.935,false,0.1,true,1.0,true,1.0
"632",-1.2404298,111.7371,-14.355999,-0.765,false,0.1,true,1.0,true,1.0
"633",-0.8376753,111.822525,-9.342,-2.805,false,0.1,true,1.0,true,1.0
"634",-0.8380713,111.82251,0.0,0.0,false,0.1,false,0.0,false,0.0
"635",1.1676646,112.16577,-10.361,-0.935,false,0.1,true,1.0,true,1.0
"636",3.782415,114.26991,-6.5359993,-1.53,false,0.1,true,1.0,true,1.0
"637",1.1651636,112.269684,-6.027,-0.935,false,0.1,true,1.0,true,1.0
"638",-0.68710756,112.259346,-3.74,-1.87,false,0.1,true,1.0,true,1.0
"639",-0.68820083,112.24504,-5.350999,-6.6300006,true,0.1,true,1.0,true,1.0
"640",-0.6519297,112.37346,-5.695,-0.68,false,0.1,true,1.0,true,1.0
"641",-0.800198,112.41601,-15.037001,-1.105,false,0.1,true,1.0,true,1.0
"642",-0.06271404,111.63047,-9.342,-0.935,false,0.1,true,1.0,true,1.0
"643",-6.9105024,105.262314,-8.321,-1.19,false,0.1,true,1.0,true,1.0
"644",-0.48175597,112.779396,0.0,0.0,false,0.1,false,0.0,false,0.0
"645",-0.48203862,112.778465,0.0,0.0,false,0.1,false,0.0,false,0.0
"646",-4.674097,107.6488,-3.74,-0.765,false,0.1,true,1.0,true,1.0
"647",-1.024766,112.19164,-14.612001,-0.935,false,0.1,true,1.0,true,1.0
"648",-0.9772895,111.47402,-10.578,-1.36,false,0.1,true,1.0,true,1.0
"649",-1.2822996,111.820206,-14.612001,-1.105,false,0.1,true,1.0,true,1.0
"650",-0.66621447,112.32869,-9.342,-5.61,false,0.1,true,1.0,true,1.0
"651",-1.0252502,111.4202,-17.213001,-3.9100003,true,0.1,true,1.0,true,1.0
"652",-0.89059025,111.61238,-3.3860006,-0.595,false,0.1,true,1.0,true,1.0
"653",-0.69964373,112.23607,-12.740999,-1.02,false,0.1,true,1.0,true,1.0
"654",2.3768926,112.11517,-5.135999,-2.805,true,0.1,true,1.0,true,1.0
"655",2.4132547,112.29903,-3.74,-1.87,false,0.1,true,1.0,true,1.0
"656",-3.489405,108.38444,-3.655,-0.085,false,0.1,true,1.0,true,1.0
"657",3.3620021,108.01754,-18.173,-3.74,false,0.1,true,1.0,true,1.0
"658",-5.68433,105.463425,-10.786,-0.425,false,0.1,true,1.0,true,1.0
"659",-1.172773,110.29401,-1.87,0.0,false,0.1,true,1.0,true,1.0
"660",1.1796943,107.743256,-7.471,-1.36,false,0.1,true,1.0,true,1.0
"661",-0.22705936,108.20292,-1.36,-0.425,false,0.1,true,1.0,true,1.0
"662",0.63270324,109.4389,0.0,0.0,false,0.1,false,0.0,false,0.0
